Year,Number of non employing business entries,Number of employing business entries: 1-4 employees,Number of employing business entries: 5-19 employees,Number of employing business entries: 20 or more employees,Total number of business entries,Suburb
2014,125,33,8,0,173,Abbotsford
2015,150,60,10,3,225,Abbotsford
2016,145,35,9,3,191,Abbotsford
2017,144,43,11,3,200,Abbotsford
2014,164,68,15,3,247,Collingwood
2015,169,69,18,3,255,Collingwood
2016,184,84,16,3,281,Collingwood
2017,219,89,19,4,326,Collingwood
2014,375,118,18,3,516,Kew
2015,330,122,10,,463,Kew
2016,376,126,7,3,508,Kew
2017,408,127,14,3,556,Kew
2014,495,202,48,6,750,Richmond
2015,551,228,40,7,820,Richmond
2016,646,250,33,13,944,Richmond
2017,714,260,40,6,1019,Richmond
2014,92,41,9,3,148,East Melbourne
2015,122,38,11,0,172,East Melbourne
2016,121,31,4,5,169,East Melbourne
2017,102,39,4,0,156,East Melbourne
2014,94,19,3,0,114,Yarra - North
2015,109,30,3,0,137,Yarra - North
2016,79,29,3,0,112,Yarra - North
2017,92,27,3,0,123,Yarra - North
2014,287,95,13,6,399,Hawthorn
2015,319,99,22,3,443,Hawthorn
2016,355,134,19,3,508,Hawthorn
2017,401,129,11,3,544,Hawthorn
